\N;43;19964;4991;9
\N;93;7840;3920;93
\N;97;39648;9912;97
\N;84;134100;33525;84
\N;65;858;858;42
\N;64;35409;35409;64
\N;58;30654;10218;58
\N;82;13362;6681;69
\N;24;112464;28116;24
\N;96;3960;792;83
\N;59;27510;5502;59
\N;15;57412;28706;1
\N;13;30660;15330;1
\N;78;164008;41002;78
\N;66;736;184;66
\N;21;16464;5488;21
\N;42;325;65;21
\N;40;15444;7722;35
\N;100;41919;13973;63
\N;26;7566;2522;1
\N;22;102726;34242;1
\N;66;4081;4081;66
\N;60;11766;3922;60
\N;72;15106;15106;48
\N;37;113588;28397;26
\N;33;12922;6461;33
\N;64;7436;1859;42
\N;27;32144;16072;1
\N;71;38016;12672;71
\N;8;48300;16100;1
\N;26;25916;6479;26
\N;4;59511;19837;1
\N;50;63882;21294;20
\N;72;20444;10222;50
\N;61;25146;25146;36
\N;66;87780;17556;51
\N;11;105160;26290;1
\N;53;72504;24168;18
\N;81;8832;4416;72
\N;76;51300;17100;71
\N;83;16790;3358;71
\N;4;30600;6120;4
\N;61;91065;30355;25
\N;60;22437;7479;60
\N;15;2964;741;15
\N;37;1632;816;11
\N;29;3552;888;11
\N;60;16632;16632;60
\N;21;31734;15867;21
\N;74;144360;28872;74
\N;95;62745;20915;88
\N;72;31248;7812;56
\N;56;4893;1631;40
\N;21;11900;2975;6
\N;33;12640;12640;1
\N;72;37410;37410;72
\N;66;78732;26244;36
\N;47;27105;9035;10
\N;43;31200;7800;11
\N;75;25443;25443;66
\N;53;51480;25740;53
\N;81;8960;4480;81
\N;35;11715;11715;29
\N;45;7080;1770;30
\N;97;67065;22355;95
\N;14;13266;13266;2
\N;63;22660;4532;52
\N;63;23600;11800;29
\N;71;35640;8910;71
\N;70;38802;38802;70
\N;33;39432;9858;33
\N;83;17640;4410;83
\N;49;161370;32274;49
\N;57;42840;14280;57
\N;8;113475;37825;1
\N;79;80040;20010;45
\N;32;3390;3390;7
\N;85;33725;6745;85
\N;64;66;22;42
\N;89;13801;13801;63
\N;4;17056;8528;1
\N;72;2380;1190;72
\N;25;1020;204;12
\N;67;4860;972;58
\N;1;5250;1050;1
\N;93;52084;26042;67
\N;9;1273;1273;9
\N;11;1380;276;11
\N;90;4746;2373;58
\N;70;68000;17000;35
\N;79;24820;6205;79
\N;67;20145;20145;39
\N;73;75330;25110;58
\N;56;5781;1927;56
\N;94;30972;15486;67
\N;33;47120;9424;33
\N;67;198835;39767;61
\N;62;149250;29850;55
\N;55;109200;36400;55
\N;52;28630;5726;44
\N;74;30016;30016;47
\N;85;43208;43208;82
\N;88;132990;26598;81
\N;56;32472;8118;50
\N;14;855;171;11
\N;20;11475;2295;20
\N;62;5313;5313;62
\N;79;25002;25002;55
\N;73;71600;14320;73
\N;51;1034;517;51
\N;5;57420;28710;1
\N;31;6501;2167;15
\N;88;45240;11310;69
\N;4;9420;3140;1
\N;7;14896;14896;1
\N;73;19292;4823;41
\N;7;66000;13200;1
\N;74;34560;11520;74
\N;7;40992;13664;1
\N;47;13272;3318;46
\N;6;26536;13268;4
\N;9;31652;15826;1
\N;68;24894;12447;39
\N;86;65450;13090;76
\N;25;38380;7676;8
\N;97;23552;23552;90
\N;32;450;150;9
\N;34;13860;2772;11
\N;86;13230;13230;56
\N;68;90584;22646;68
\N;7;26445;5289;1
\N;39;6496;1624;36
\N;1;65988;21996;1
\N;53;11340;3780;39
\N;31;9842;9842;31
\N;15;54896;13724;1
\N;13;23850;7950;13
\N;44;95160;31720;44
\N;48;12256;12256;28
\N;36;20880;5220;1
\N;23;77550;15510;23
\N;46;49350;16450;46
\N;16;15390;15390;16
\N;99;17960;4490;81
\N;10;31248;10416;5
\N;45;4140;1035;21
\N;7;5457;5457;1
\N;26;15975;3195;26
\N;4;1076;538;1
\N;48;1456;364;45
\N;40;25742;12871;13
\N;34;38760;7752;33
\N;48;26448;26448;24
\N;80;7650;1530;80
\N;91;36120;7224;91
\N;73;15660;3915;72
\N;40;1173;1173;22
\N;64;5940;1980;62
\N;3;45864;15288;3
\N;73;4368;4368;58
\N;54;105340;21068;23
\N;55;2720;2720;20
\N;19;3828;1914;1
\N;37;43320;8664;23
\N;76;18880;18880;76
\N;97;5320;5320;90
\N;6;2068;517;1
\N;85;24750;4950;85
\N;2;10200;5100;1
\N;67;2754;1377;67
\N;100;118524;39508;100
\N;13;6699;6699;0
\N;25;10534;10534;25
\N;80;4992;2496;58
\N;64;4455;1485;61
\N;88;2370;474;88
\N;24;37730;7546;24
\N;15;19116;9558;1
\N;34;7238;7238;34
\N;20;54612;18204;1
\N;67;4428;1476;67
\N;17;54544;13636;8
\N;20;48906;16302;3
\N;63;2040;1020;50
\N;78;39852;13284;56
\N;4;1824;912;1
\N;0;0;0;0
\N;61;82368;20592;43
\N;58;4284;4284;58
\N;22;67336;33668;11
\N;90;17658;5886;90
\N;76;44400;8880;47
\N;45;13148;3287;44
\N;51;3220;3220;51
\N;98;22712;11356;98
\N;73;55944;13986;73
\N;42;39440;19720;42
\N;18;6880;3440;1
\N;97;69225;23075;85
\N;27;25380;12690;13
\N;100;35850;7170;100
\N;18;43152;10788;1
\N;50;23256;5814;50
\N;76;2875;2875;62
\N;69;64752;16188;38
\N;83;56608;14152;55
\N;57;5148;5148;57
\N;52;70876;35438;30
\N;75;9030;3010;75
\N;29;15326;15326;1
\N;87;72345;14469;74
\N;29;5256;5256;24
\N;43;3783;3783;17
\N;78;5420;1084;78
\N;93;50570;25285;64
\N;92;3960;1320;92
\N;60;35000;7000;53
\N;36;714;357;12
\N;41;1615;323;26
\N;26;24300;24300;1
\N;47;23000;4600;34
\N;27;33276;16638;8
\N;97;29160;14580;82
\N;88;25487;25487;88
\N;46;167228;41807;46
\N;87;32370;6474;63
\N;95;79540;15908;95
\N;32;3256;3256;16
\N;13;1512;756;1
\N;93;9248;9248;93
\N;91;12208;3052;59
\N;34;43210;8642;5
\N;44;1280;320;44
\N;76;3784;946;62
\N;86;16269;5423;69
\N;100;119080;29770;53
\N;87;1800;360;87
\N;67;26946;8982;53
\N;24;22922;22922;6
\N;67;17465;3493;58
\N;19;10320;2064;7
\N;72;127100;25420;44
\N;53;46875;9375;53
\N;64;17700;3540;64
\N;15;924;462;7
\N;35;41850;8370;35
\N;4;9144;9144;1
\N;14;74260;37130;1
\N;63;42125;8425;63
\N;45;11253;11253;21
\N;92;28188;14094;70
\N;67;14755;14755;53
\N;27;2108;1054;10
\N;10;10672;2668;1
\N;2;25776;6444;1
\N;17;11682;11682;1
\N;99;60690;20230;99
\N;67;12400;12400;60
\N;31;55535;11107;17
\N;99;34000;8500;80
\N;29;39360;39360;29
\N;82;34472;8618;82
\N;99;102879;34293;80
\N;83;73704;36852;69
\N;48;23058;23058;48
\N;10;13000;13000;1
\N;94;10950;2190;71
\N;70;72450;24150;70
\N;11;20500;4100;1
\N;21;17568;5856;21
\N;21;2067;689;15
\N;85;39420;13140;67
\N;12;104340;34780;9
\N;100;37236;18618;68
\N;13;1095;1095;1
\N;84;3663;1221;74
\N;15;6064;6064;1
\N;74;4664;1166;74
\N;65;19227;19227;65
\N;13;4179;1393;13
\N;89;4606;2303;74
\N;21;20128;10064;12
\N;97;17100;3420;83
\N;28;13200;4400;5
\N;86;22440;5610;35
\N;25;22750;4550;25
\N;39;24225;24225;6
\N;62;131750;26350;62
\N;44;21060;5265;44
\N;62;2388;2388;62
\N;11;50945;10189;11
\N;77;48372;24186;77
\N;39;8064;2688;39
\N;20;8536;8536;20
\N;26;5382;2691;1
\N;67;5328;5328;37
\N;39;134848;33712;39
\N;11;59535;19845;11
\N;92;3180;636;92
\N;93;122740;30685;76
\N;85;80560;16112;85
\N;87;16416;8208;87
\N;81;26400;5280;81
\N;37;41850;41850;3
\N;79;36963;12321;66
\N;71;31590;15795;66
\N;16;36288;36288;11
\N;39;42240;8448;25
\N;47;1725;1725;45
\N;9;2712;1356;1
\N;6;113448;28362;1
\N;4;85358;42679;1
\N;23;42800;8560;23
\N;89;34293;34293;89
\N;38;21780;10890;4
\N;50;12312;4104;50
\N;79;18400;9200;45
\N;96;8835;1767;71
\N;25;11772;2943;25
\N;91;17320;8660;91
\N;36;7830;1566;20
\N;92;41160;10290;62
\N;72;40926;13642;31
\N;83;1836;612;80
\N;46;4620;2310;46
\N;49;70056;23352;27
\N;64;10115;10115;64
\N;100;98400;19680;100
\N;29;4732;4732;21
\N;5;38800;38800;5
\N;96;4176;4176;96
\N;87;11466;3822;87
\N;12;60140;30070;1
\N;23;12496;12496;1
\N;36;50552;12638;16
\N;53;5096;5096;52
\N;35;35616;8904;32
\N;15;4395;879;1
\N;77;39312;9828;77
\N;91;10496;2624;60
\N;39;7750;1550;0
\N;2;67200;16800;1
\N;39;16380;4095;6
\N;35;10450;10450;12
\N;43;51548;12887;43
\N;9;11373;11373;1
\N;17;27495;9165;1
\N;27;124640;24928;2
\N;66;100760;25190;66
\N;57;48768;24384;45
\N;18;65520;13104;18
\N;100;78525;26175;93
\N;78;24500;12250;73
\N;46;73112;18278;46
\N;83;40584;13528;83
\N;72;85320;21330;71
\N;8;9660;2415;8
\N;68;3795;1265;64
\N;80;70140;14028;80
\N;37;118272;29568;25
\N;71;54365;10873;71
\N;17;48600;9720;3
\N;49;19980;19980;43
\N;58;42784;10696;37
\N;21;50116;25058;21
\N;38;68175;22725;14
\N;50;174944;43736;28
\N;33;38880;9720;33
\N;8;20867;20867;1
\N;3;68600;13720;1
\N;19;3300;1650;12
\N;72;13257;4419;71
\N;59;23920;23920;38
\N;56;129495;25899;22
\N;23;21184;5296;20
\N;10;6942;3471;10
\N;40;29394;14697;37
\N;61;67896;22632;31
\N;85;23100;23100;54
\N;16;53970;17990;1
\N;50;45798;15266;49
\N;72;3760;1880;58
\N;6;75815;15163;1
\N;92;76720;19180;73
\N;41;56457;18819;28
\N;57;72000;18000;57
\N;0;0;0;0
\N;3;18860;4715;1
\N;8;116440;29110;1
\N;81;74592;18648;78
\N;33;66564;33282;17
\N;85;112560;37520;85
\N;82;23650;23650;39
\N;64;80817;26939;64
\N;87;184;46;74
\N;29;139320;27864;1
\N;36;48972;24486;9
\N;60;17760;4440;44
\N;76;22374;7458;67
\N;49;366;122;49
\N;52;867;867;52
\N;54;474;474;54
\N;51;30552;15276;51
\N;69;161070;32214;66
\N;11;5490;5490;1
\N;28;18648;4662;0
\N;45;160965;32193;43
\N;66;3825;765;66
\N;93;99200;49600;56
\N;17;5456;2728;1
\N;4;31080;10360;1
\N;69;119595;39865;52
\N;30;39530;19765;29
\N;37;10044;3348;14
\N;58;3102;1551;3
\N;53;77928;19482;20
\N;22;98745;19749;1
\N;45;5874;2937;45
\N;92;67456;16864;92
\N;4;6480;2160;1
\N;89;29637;29637;66
\N;59;133444;33361;59
\N;68;5762;5762;37
\N;11;45024;11256;1
\N;92;24409;24409;84
\N;75;5256;1314;73
\N;75;33635;6727;50
\N;36;14750;14750;36
\N;23;35952;35952;7
\N;62;10686;10686;62
\N;79;59994;19998;70
\N;15;38304;19152;15
\N;28;8058;8058;28
\N;87;13201;13201;62
\N;5;5406;5406;1
\N;17;72624;18156;1
\N;7;17658;5886;1
\N;81;34087;34087;81
\N;78;177804;44451;78
\N;76;28512;9504;54
\N;100;1986;1986;100
\N;24;60420;20140;5
\N;69;45756;15252;49
\N;40;53124;13281;40
\N;25;2784;1392;0
\N;51;30240;10080;51
\N;11;146;73;11
\N;54;143640;28728;54
\N;14;7866;3933;10
\N;19;15327;5109;13
\N;61;4080;2040;61
\N;99;45560;9112;65
\N;15;41664;13888;10
\N;31;73696;18424;6
\N;86;4440;888;86
\N;32;7802;3901;32
\N;65;64240;16060;65
\N;34;36540;9135;11
\N;14;11316;11316;4
\N;54;36378;12126;24
\N;7;5850;1950;1
\N;50;62928;15732;50
\N;87;9834;9834;56
\N;65;3068;3068;35
\N;61;106056;35352;32
\N;48;54320;13580;26
\N;27;1524;508;1
\N;61;42630;14210;48
\N;5;6321;6321;5
\N;3;44652;14884;3
\N;4;46996;11749;1
\N;37;15572;3893;37
\N;25;6887;6887;25
\N;99;52716;17572;71
\N;23;45408;11352;1
\N;81;37638;12546;81
\N;32;646;646;1
\N;98;7920;3960;77
\N;84;42920;10730;84
\N;82;1222;1222;82
\N;24;13680;13680;2
\N;2;11856;5928;2
\N;63;87232;43616;40
\N;65;51480;10296;47
\N;12;1404;702;1
\N;10;21600;7200;10
\N;68;48676;12169;68
\N;91;7310;1462;66
\N;33;11845;2369;11
\N;53;3264;816;19
\N;84;32928;8232;77
\N;87;59392;14848;82
\N;73;1976;1976;52
\N;71;47705;9541;71
\N;31;15366;15366;31
\N;37;1600;1600;37
\N;59;31350;10450;59
\N;86;15450;7725;74
\N;86;18954;6318;75
\N;59;87840;21960;47
\N;41;3059;3059;24
\N;8;30328;7582;1
\N;38;9802;9802;30
\N;96;10296;5148;96
\N;40;14010;2802;23
\N;72;179760;35952;53
\N;79;43362;14454;49
\N;2;56280;18760;1
\N;56;13680;6840;56
\N;38;19000;3800;18
\N;66;81918;27306;66
\N;61;26520;26520;61
\N;20;4446;2223;0
\N;52;112112;28028;52
\N;14;16933;16933;1
\N;30;19558;19558;14
\N;16;24552;6138;16
\N;8;5256;5256;1
\N;49;305;61;30
\N;97;33480;11160;67
\N;51;12064;6032;51
\N;24;16000;3200;1
\N;87;4716;1572;87
\N;87;18216;9108;47
\N;77;18600;9300;77
\N;78;57000;11400;78
\N;47;47360;9472;47
\N;61;18668;18668;55
\N;97;44352;11088;83
\N;7;9460;9460;1
\N;1;67525;13505;1
\N;88;1980;660;87
\N;73;26574;8858;65
\N;68;18974;18974;68
\N;36;30712;15356;36
\N;63;31680;10560;41
\N;46;4884;2442;30
\N;94;159408;39852;70
\N;69;31678;31678;36
\N;74;15180;5060;46
\N;86;34112;8528;55
\N;20;3580;1790;1
\N;35;67996;33998;35
\N;100;16422;8211;100
\N;32;13600;13600;32
\N;69;80960;16192;42
\N;42;2916;2916;18
\N;62;578;289;36
\N;63;11745;2349;59
\N;14;28130;5626;14
\N;36;36210;12070;8
\N;61;753;753;22
\N;1;128;32;1
\N;97;49020;16340;97
\N;59;87978;29326;0
\N;74;106232;26558;67
\N;23;13440;2688;1
\N;62;80388;20097;62
\N;24;53118;17706;1
\N;65;22620;5655;54
\N;9;13240;2648;1
\N;75;1520;380;61
\N;29;10400;10400;29
\N;64;18204;4551;60
\N;92;3712;928;92
\N;53;74868;18717;52
\N;78;13920;4640;47
\N;87;73100;14620;48
\N;18;3740;3740;17
\N;54;4640;928;45
\N;86;15189;15189;86
\N;91;6984;6984;61
\N;22;12116;12116;22
\N;56;357;357;54
\N;51;20945;4189;7
\N;44;82368;27456;44
\N;88;56700;28350;88
\N;65;185440;37088;43
\N;4;134730;44910;1
\N;44;38016;9504;34
\N;90;96186;32062;90
\N;92;31527;10509;91
\N;87;18830;9415;87
\N;96;2079;2079;53
\N;88;95370;19074;76
\N;78;45870;22935;48
\N;0;0;0;0
\N;91;98255;19651;80
\N;13;131490;26298;1
\N;39;10810;2162;9
\N;77;2730;2730;77
\N;39;3198;1599;34
\N;79;67056;22352;39
\N;73;13965;2793;73
\N;65;6909;2303;65
\N;26;12180;4060;26
\N;90;114168;28542;84
\N;33;25500;12750;29
\N;29;41748;20874;20
\N;3;58500;11700;1
\N;84;432;432;63
\N;34;69680;17420;18
\N;72;39483;13161;72
\N;86;4950;990;72
\N;36;120960;30240;36
\N;81;61588;15397;68
\N;3;1600;800;3
\N;36;10980;5490;8
\N;4;12960;2592;0
\N;17;17523;5841;1
\N;63;30870;15435;57
\N;81;27348;6837;62
\N;68;134415;26883;46
\N;22;3552;1776;22
\N;100;91920;22980;100
\N;39;11640;5820;39
\N;58;124608;41536;40
\N;56;42658;21329;4
\N;13;12376;6188;1
\N;30;24090;4818;0
\N;40;85360;42680;19
\N;77;167810;33562;36
\N;47;66495;13299;46
\N;34;81408;40704;6
\N;11;60475;12095;1
\N;43;21000;21000;6
\N;94;98532;24633;60
\N;55;24480;6120;28
\N;41;9699;3233;2
\N;35;41990;41990;35
\N;97;4524;1508;97
\N;54;3080;770;48
\N;75;3950;3950;75
\N;21;53352;26676;21
\N;59;41140;8228;57
\N;99;7245;7245;97
\N;81;9724;2431;81
\N;1;14874;4958;1
\N;35;40420;40420;35
\N;92;896;448;78
\N;3;5220;1044;1
\N;62;80316;40158;31
\N;39;6305;1261;32
\N;94;11700;11700;94
\N;50;8100;1620;29
\N;65;116400;23280;60
\N;13;56090;28045;2
\N;98;31488;10496;77
\N;97;8856;4428;87
\N;92;11847;11847;92
\N;85;12172;6086;42
\N;54;8160;2040;54
\N;45;3618;1809;34
\N;1;13120;13120;1
\N;92;69408;23136;92
\N;17;35814;11938;6
\N;94;25398;8466;94
\N;5;8613;8613;1
\N;27;24190;12095;27
\N;42;7360;7360;8
\N;71;15080;7540;71
\N;33;14580;4860;33
\N;87;216000;43200;87
\N;31;924;308;11
\N;7;55224;18408;1
\N;98;45784;22892;98
\N;99;2976;744;99
\N;70;176330;35266;53
\N;52;1956;489;25
\N;47;14356;7178;47
\N;13;16896;4224;13
\N;4;108000;21600;1
\N;58;34400;8600;46
\N;16;86760;17352;1
\N;47;10220;2555;47
\N;55;35208;11736;46
\N;89;31680;6336;64
\N;100;139284;34821;95
\N;5;79380;15876;1
\N;69;270;270;44
\N;59;66294;22098;59
\N;58;45126;22563;33
\N;29;44622;22311;27
\N;96;28900;5780;90
\N;71;28116;28116;71
\N;67;32264;16132;67
\N;69;14694;4898;53
\N;77;7644;3822;42
\N;76;43560;14520;70
\N;57;85000;17000;35
\N;73;4623;1541;68
\N;100;10925;10925;100
\N;43;15130;15130;9
\N;4;13608;4536;1
\N;48;74825;14965;48
\N;79;32148;16074;79
\N;1;48546;16182;1
\N;74;2225;2225;55
\N;37;22720;4544;27
\N;23;6432;2144;1
\N;74;9975;1995;69
\N;32;4180;2090;1
\N;44;13600;6800;24
\N;67;31150;31150;11
\N;23;760;380;23
\N;35;120744;30186;35
\N;73;36;36;50
\N;65;67840;16960;44
\N;95;37362;37362;88
\N;71;4720;944;53
\N;27;4257;1419;1
\N;53;27022;13511;19
\N;59;16600;8300;49
\N;84;18084;9042;83
\N;13;5372;5372;13
\N;2;9520;1904;1
\N;100;50592;12648;95
\N;30;85540;17108;30
\N;91;12272;3068;82
\N;89;43660;10915;89
\N;32;17600;17600;32
\N;13;69300;23100;7
\N;8;63126;21042;1
\N;66;9984;4992;66
\N;40;13528;3382;27
\N;82;162336;40584;52
\N;18;103620;20724;18
\N;98;3432;1144;69
\N;23;1971;1971;1
\N;33;21696;21696;1
\N;1;51414;25707;1
\N;40;31042;31042;40
\N;85;28220;5644;50
\N;57;3912;978;50
\N;1;73872;24624;1
\N;19;1098;366;19
\N;31;9520;4760;1
\N;1;13482;13482;1
\N;4;16800;4200;1
\N;15;44822;22411;1
\N;98;60750;20250;98
\N;88;36632;18316;88
\N;76;122120;30530;56
\N;82;51597;17199;41
\N;33;42244;21122;1
\N;49;1121;1121;44
\N;15;1926;642;10
\N;64;67284;22428;34
\N;72;66912;22304;45
\N;79;13104;4368;79
\N;19;62900;12580;1
\N;4;20148;6716;0
\N;3;735;245;3
\N;35;6600;1650;20
\N;49;26650;5330;25
\N;73;2635;527;45
\N;63;13572;4524;36
\N;89;27468;6867;78
\N;87;21600;7200;74
\N;5;100740;33580;1
\N;60;7254;2418;18
\N;67;6136;3068;44
\N;51;55125;11025;29
\N;6;150720;30144;6
\N;91;21660;21660;50
\N;4;1403;1403;1
\N;7;126820;25364;7
\N;39;390;78;11
\N;70;740;740;59
\N;28;15750;5250;25
\N;79;5184;1728;79
\N;92;25480;6370;70
\N;17;12474;6237;1
\N;24;32680;8170;21
\N;22;86190;28730;20
\N;6;1680;840;1
\N;11;28696;7174;1
\N;69;32220;6444;69
\N;28;672;672;2
\N;16;69776;17444;1
\N;65;100500;20100;65
\N;14;11880;11880;10
\N;57;7080;1770;57
\N;94;33300;8325;79
\N;52;11715;2343;41
\N;2;4400;1100;1
\N;0;0;0;0
\N;40;4380;876;27
\N;69;120708;30177;50
\N;52;48185;9637;52
\N;74;3375;1125;59
\N;78;12690;6345;78
\N;10;37584;12528;1
\N;45;6138;2046;38
\N;13;384;96;1
\N;96;34500;6900;83
\N;19;71589;23863;14
\N;77;86736;21684;51
\N;8;63920;31960;1
\N;40;8619;8619;20
\N;74;139095;27819;74
\N;83;32220;10740;70
\N;95;164150;32830;95
\N;57;24400;6100;57
\N;1;96750;32250;1
\N;67;2805;2805;37
\N;99;83328;41664;99
\N;40;4352;4352;18
\N;56;3168;3168;41
\N;11;48070;9614;11
\N;28;31080;7770;17
\N;37;9360;1872;37
\N;91;37888;9472;71
\N;91;22392;22392;91
\N;47;138600;34650;30
\N;19;9360;3120;1
\N;83;64260;12852;63
\N;65;25530;5106;57
\N;98;74880;18720;76
\N;53;15496;15496;53
\N;88;984;984;75
\N;97;45580;9116;75
\N;89;8928;2976;68
\N;68;50184;16728;49
\N;74;5904;1968;55
\N;82;46002;15334;82
\N;8;6665;1333;1
\N;70;31752;10584;60
\N;73;5648;2824;25
\N;96;33640;8410;96
\N;95;7992;3996;95
\N;17;59276;14819;1
\N;63;111795;22359;30
\N;68;14700;2940;60
\N;71;175770;35154;71
\N;69;37120;9280;69
\N;31;24700;12350;31
\N;82;6360;1272;57
\N;7;120400;24080;7
\N;36;100854;33618;11
\N;98;52096;13024;98
\N;6;12888;6444;1
\N;75;9843;9843;58
\N;59;46875;9375;48
\N;33;42224;10556;1
\N;82;720;720;66
\N;54;74592;18648;36
\N;66;164520;32904;59
\N;7;9900;1980;1
\N;84;52540;10508;68
\N;50;119277;39759;13
\N;63;34425;6885;63
\N;81;18315;3663;81
\N;44;143052;35763;10
\N;10;55440;27720;10
\N;64;540;540;64
\N;69;130650;26130;32
\N;21;109272;27318;1
\N;69;30567;30567;25
\N;1;6540;1308;1
\N;72;2400;800;72
\N;52;390;390;52
\N;57;9114;3038;57
\N;90;8208;4104;70
\N;62;4150;2075;62
\N;65;25600;6400;57
\N;93;13680;4560;56
\N;83;2576;2576;71
\N;48;4796;4796;48
\N;93;47145;15715;93
\N;13;5032;2516;1
\N;58;6764;3382;46
\N;41;110608;27652;41
\N;37;152892;38223;37
\N;57;88324;22081;27
\N;98;2688;1344;68
\N;11;16520;16520;1
\N;43;46376;11594;38
\N;59;70080;17520;59
\N;3;148500;29700;1
\N;75;35776;17888;49
\N;19;18213;18213;1
\N;28;897;897;4
\N;72;63865;12773;59
\N;55;88000;17600;55
\N;36;67116;16779;36
\N;49;8580;8580;49
\N;28;45600;9120;23
\N;47;21384;5346;43
\N;30;23862;23862;30
\N;8;72168;36084;4
\N;19;72400;14480;1
\N;81;12925;2585;81
\N;91;17512;8756;33
\N;31;2142;714;31
\N;21;684;171;10
\N;83;16445;3289;83
\N;90;17199;5733;90
\N;99;25047;25047;85
\N;93;5676;5676;78
\N;7;32776;32776;1
\N;50;4488;1496;47
\N;18;17304;8652;1
\N;37;54040;13510;6
\N;100;6480;1620;65
\N;48;29360;5872;28
\N;56;16950;16950;33
\N;55;39710;19855;55
\N;85;3069;3069;53
\N;83;234;117;83
\N;63;135240;33810;35
\N;69;12432;6216;51
\N;21;25056;6264;1
\N;84;8700;2175;68
\N;17;324;324;1
\N;30;912;228;14
\N;100;33512;16756;76
\N;88;4851;1617;72
\N;23;21900;21900;5
\N;62;32757;10919;62
\N;52;27380;5476;52
\N;81;77031;25677;69
\N;50;1665;333;50
\N;96;2844;1422;91
\N;94;73950;14790;94
\N;9;176000;44000;2
\N;9;66048;16512;1
\N;55;8880;4440;12
\N;57;17052;17052;57
\N;86;3654;1218;49
\N;56;16112;4028;56
\N;33;58900;11780;10
\N;86;1884;942;65
\N;100;46440;15480;100
\N;63;36309;12103;39
\N;77;949;949;77
\N;67;17928;4482;36
\N;40;7440;1488;25
\N;81;4582;4582;51
\N;100;35629;35629;100
\N;72;3915;783;60
\N;46;924;924;18
\N;38;26800;6700;30
\N;3;3675;735;1
\N;47;11760;5880;47
\N;44;25696;6424;44
\N;63;1224;1224;63
\N;33;114675;22935;33
\N;97;6045;6045;97
\N;58;101632;25408;48
\N;72;4880;2440;72
\N;49;3060;765;18
\N;64;3293;3293;47
\N;43;68880;34440;21
\N;52;73800;14760;34
\N;90;12210;4070;83
\N;60;35490;11830;60
\N;97;5481;5481;97
\N;24;16362;5454;13
\N;76;21306;7102;51
\N;81;16150;16150;57
\N;23;79920;15984;11
\N;22;186200;37240;5
\N;67;10488;10488;50
\N;3;8832;8832;1
\N;56;5058;1686;34
\N;8;35518;35518;8
\N;90;50400;10080;58
\N;96;13520;6760;96
\N;50;68850;22950;29
\N;67;13160;3290;48
\N;81;11271;3757;74
\N;49;69454;34727;39
\N;9;34595;6919;9
\N;18;32208;10736;1
\N;5;4235;4235;1
\N;1;40542;20271;1
\N;88;6216;2072;65
\N;89;22320;22320;86
\N;80;50880;10176;46
\N;87;44200;22100;79
\N;76;9855;9855;70
\N;26;9960;9960;26
\N;72;18480;4620;72
\N;64;45448;22724;64
\N;24;115584;28896;1
\N;0;0;0;0
\N;68;5382;1794;68
\N;56;9141;9141;19
\N;21;10200;10200;21
\N;66;40468;10117;66
\N;30;26304;8768;30
\N;28;38098;19049;28
\N;98;130659;43553;98
\N;22;41580;10395;11
\N;98;5810;5810;63
\N;31;14130;4710;5
\N;50;13356;6678;50
\N;72;25080;6270;44
\N;46;38080;9520;38
\N;63;59826;19942;54
\N;1;21070;4214;1
\N;5;98780;24695;5
\N;71;2825;565;55
\N;85;288;288;85
\N;4;4656;1164;4
\N;69;64400;16100;69
\N;53;10354;10354;34
\N;82;9468;3156;70
\N;97;73150;14630;50
\N;23;5388;5388;0
\N;48;108;27;48
\N;66;32976;8244;58
\N;85;10246;10246;55
\N;3;77532;19383;1
\N;63;27192;27192;53
\N;46;39872;39872;46
\N;22;4912;1228;9
\N;16;39435;13145;1
\N;17;9086;9086;17
\N;60;137376;34344;41
\N;66;15834;15834;10
\N;27;27334;13667;1
\N;33;35490;7098;23
\N;60;64068;16017;44
\N;15;9;9;8
\N;3;102720;20544;3
\N;64;10225;2045;34
\N;91;18048;9024;91
\N;50;40365;13455;43
\N;71;92400;30800;44
\N;66;39000;13000;66
\N;19;7748;3874;19
\N;58;7620;1524;58
\N;41;23883;7961;41
\N;27;28896;7224;27
\N;65;116312;29078;65
\N;21;68310;13662;16
\N;56;38979;12993;40
\N;76;203;203;76
\N;14;24552;12276;1
\N;2;7055;7055;2
\N;56;19328;9664;36
\N;56;64768;16192;26
\N;35;27960;9320;1
\N;11;11136;11136;11
\N;97;74880;18720;60
\N;79;53280;10656;79
\N;87;34100;8525;79
\N;63;43680;8736;39
\N;48;4796;2398;39
\N;34;78039;26013;1
\N;76;17949;17949;76
\N;20;20520;6840;18
\N;19;100760;25190;1
\N;54;17760;3552;54
\N;76;30954;10318;64
\N;20;48640;12160;1
\N;61;35250;7050;61
\N;42;15390;7695;24
\N;82;40734;13578;39
\N;20;16200;3240;3
\N;8;2370;1185;1
\N;23;8190;8190;1
\N;17;52614;17538;17
\N;49;107756;26939;5
\N;93;22032;5508;92
\N;1;8008;2002;1
\N;96;1080;1080;76
\N;32;31694;15847;30
\N;41;12160;3040;34
\N;8;42160;10540;2
\N;95;6554;6554;66
\N;89;5400;2700;44
\N;31;5405;5405;1
\N;40;52622;26311;30
\N;72;1728;864;47
\N;18;72360;14472;15
\N;95;46200;11550;94
\N;83;54290;27145;62
\N;85;23232;5808;51
\N;89;31875;6375;89
\N;82;95496;23874;57
\N;94;88350;44175;75
\N;87;25300;6325;66
\N;15;13575;2715;15
\N;64;13410;13410;64
\N;68;63195;12639;30
